15045307161000097611858; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 1; 3.918945; 3.752930; 0.126465; 0.083740; 42; 34326.440725; 33523.708507;
1504530716097682716; ../../ALL_tsp/att48.tsp; OpenMP; 2; 2.184082; 1.941650; 0.217285; 0.102295; 42; 34326.440725; 33523.708507;
1504530716097750725; ../../ALL_tsp/att48.tsp; OpenMPStatic; 2; 3.079102; 2.841797; 0.161621; 0.099365; 42; 34326.440725; 33523.708507;
1504530716097819376; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 2; 2.630859; 2.289307; 0.248291; 0.099365; 42; 34326.440725; 33523.708507;
15045307162000097891070; ../../ALL_tsp/att48.tsp; OpenMP; 4; 1.336182; 1.039795; 0.272949; 0.105469; 42; 34326.440725; 33523.708507;
15045307161000097958544; ../../ALL_tsp/att48.tsp; OpenMPStatic; 4; 2.018066; 1.756836; 0.166016; 0.102051; 42; 34326.440725; 33523.708507;
1504530717100008426058; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 4; 1.965088; 1.486816; 0.341309; 0.114258; 48; 35488.866786; 33523.708507;
15045307178000084104913; ../../ALL_tsp/att48.tsp; OpenMP; 8; 1.213135; 0.648682; 0.542236; 0.113770; 48; 35488.866786; 33523.708507;
15045307173000084185340; ../../ALL_tsp/att48.tsp; OpenMPStatic; 8; 1.604004; 1.153564; 0.300049; 0.116699; 48; 35488.866786; 33523.708507;
15045307175000084342376; ../../ALL_tsp/att48.tsp; OpenMPDynamic; 8; 1.819092; 1.024170; 0.646240; 0.117676; 48; 35488.866786; 33523.708507;
1504530717301000084625929; ../../ALL_tsp/att48.tsp; OpenMP; 16; 184.149902; 0.221436; 183.868408; 0.113525; 48; 35488.866786; 33523.708507;
150453071725000084798040; ../../ALL_tsp/att48.tsp; OpenMPStatic; 16; 7.531006; 0.638428; 6.728271; 0.115967; 48; 35488.866786; 33523.708507;
